Maximum CNC 25 LB,"0.07675",N
"313.82500","4.58221","-27.24187"
"313.85000","4.58266","-27.24442"
"313.87500","4.58333","-27.24497"
"313.90000","4.58348","-27.24426"
"313.92500","4.58346","-27.24604"
"313.95000","4.58394","-27.24808"
"313.97500","4.58460","-27.24789"
"314.00000","4.58475","-27.24839"
"314.02500","4.58486","-27.25016"
"314.05000","4.58565","-27.25228"
"314.07500","4.58600","-27.25156"
"314.10000","4.58605","-27.25336"
"314.12500","4.58682","-27.25467"
"314.15000","4.58725","-27.25529"
"314.17500","4.58729","-27.25754"
"314.20000","4.58762","-27.25845"
"314.22500","4.58835","-27.25983"
"314.25000","4.58856","-27.26030"
"314.27500","4.58854","-27.26213"
"314.30000","4.58916","-27.26279"
"314.32500","4.58973","-27.26541"
"314.35000","4.58983","-27.26679"
"314.37500","4.58999","-27.26647"
"314.40000","4.59078","-27.26989"
"314.42500","4.59109","-27.27011"
"314.45000","4.59136","-27.27120"
"314.47500","4.59212","-27.27100"
"314.50000","4.59236","-27.27324"
"314.52500","4.59236","-27.27399"
"314.55000","4.59304","-27.27499"
"314.57500","4.59356","-27.27753"
"314.60000","4.59364","-27.27788"
"314.62500","4.59361","-27.27875"
"314.65000","4.59430","-27.28008"
"314.67500","4.59483","-27.28098"
"314.70000","4.59491","-27.28238"
"314.72500","4.59517","-27.28356"
"314.75000","4.59593","-27.28524"
"314.77500","4.59618","-27.28556"
"314.80000","4.59650","-27.28874"
"314.82500","4.59723","-27.28857"
"314.85000","4.59745","-27.28906"
"314.87500","4.59749","-27.29060"
"314.90000","4.59828","-27.29167"
"314.92500","4.59868","-27.29150"
"314.95000","4.59872","-27.29225"
"314.97500","4.59876","-27.29263"
"315.00000","4.59957","-27.29439"
"315.02500","4.59996","-27.29635"
"315.05000","4.59999","-27.29657"
"315.07500","4.60044","-27.29735"
"315.10000","4.60110","-27.29913"
"315.12500","4.60126","-27.30086"
"315.15000","4.60152","-27.30018"
"315.17500","4.60228","-27.30251"
"315.20000","4.60252","-27.30338"
"315.22500","4.60256","-27.30414"
"315.25000","4.60334","-27.30483"
"315.27500","4.60376","-27.30655"
"315.30000","4.60380","-27.30714"
"315.32500","4.60379","-27.30713"
"315.35000","4.60457","-27.30997"
"315.37500","4.60502","-27.31184"
"315.40000","4.60507","-27.31384"
"315.42500","4.60527","-27.31479"
"315.45000","4.60606","-27.31553"
"315.47500","4.60633","-27.31726"
"315.50000","4.60670","-27.31878"
"315.52500","4.60741","-27.31907"
"315.55000","4.60761","-27.32058"
"315.57500","4.60759","-27.32146"
"315.60000","4.60810","-27.32250"
"315.62500","4.60874","-27.32314"
"315.65000","4.60888","-27.32587"
"315.67500","4.60887","-27.32645"
"315.70000","4.60960","-27.32685"
"315.72500","4.61009","-27.32944"
"315.75000","4.61015","-27.33027"
"315.77500","4.61064","-27.33223"
"315.80000","4.61128","-27.33239"
"315.82500","4.61142","-27.33309"
"315.85000","4.61210","-27.33445"
"315.87500","4.61261","-27.33603"
"315.90000","4.61269","-27.33717"
"315.92500","4.61273","-27.33683"
"315.95000","4.61353","-27.33848"
"315.97500","4.61393","-27.33953"
"316.00000","4.61396","-27.34002"
"316.02500","4.61403","-27.34278"
"316.05000","4.61484","-27.34432"
"316.07500","4.61520","-27.34620"
"316.10000","4.61522","-27.34623"
"316.12500","4.61588","-27.34775"
"316.15000","4.61642","-27.34912"
"316.17500","4.61650","-27.35015"
"316.20000","4.61709","-27.35185"
"316.22500","4.61766","-27.35227"
"316.25000","4.61777","-27.35349"
"316.27500","4.61816","-27.35390"
"316.30000","4.61886","-27.35401"
"316.32500","4.61904","-27.35477"
"316.35000","4.61902","-27.35527"
"316.37500","4.61942","-27.35697"
"316.40000","4.62013","-27.35817"
"316.42500","4.62031","-27.36004"
"316.45000","4.62030","-27.36050"
"316.47500","4.62102","-27.36185"
"316.50000","4.62151","-27.36420"
"316.52500","4.62158","-27.36486"
"316.55000","4.62214","-27.36587"
"316.57500","4.62274","-27.36699"
"316.60000","4.62285","-27.36721"
"316.62500","4.62310","-27.36857"
"316.65000","4.62386","-27.36984"
"316.67500","4.62411","-27.37092"
"316.70000","4.62411","-27.37039"
"316.72500","4.62429","-27.37258"
"316.75000","4.62509","-27.37460"
"316.77500","4.62538","-27.37520"
"316.80000","4.62538","-27.37673"
"316.82500","4.62606","-27.37676"
"316.85000","4.62658","-27.37898"
"316.87500","4.62666","-27.38046"
"316.90000","4.62716","-27.38064"
"316.92500","4.62779","-27.38124"
"316.95000","4.62793","-27.38110"
"316.97500","4.62806","-27.38307"
"317.00000","4.62885","-27.38385"
"317.02500","4.62918","-27.38522"
"317.05000","4.62919","-27.38672"
"317.07500","4.62932","-27.38733"
"317.10000","4.63012","-27.38864"
"317.12500","4.63045","-27.38934"
"317.15000","4.63046","-27.39118"
"317.17500","4.63113","-27.39126"
"317.20000","4.63166","-27.39283"
"317.22500","4.63174","-27.39510"
"317.25000","4.63241","-27.39622"
"317.27500","4.63293","-27.39606"
"317.30000","4.63301","-27.39614"
"317.32500","4.63339","-27.39893"
"317.35000","4.63409","-27.40002"
"317.37500","4.63428","-27.40007"
"317.40000","4.63426","-27.40081"
"317.42500","4.63456","-27.40320"
"317.45000","4.63532","-27.40364"
"317.47500","4.63555","-27.40570"
"317.50000","4.63554","-27.40732"
"317.52500","4.63625","-27.40873"
"317.55000","4.63675","-27.40960"
"317.57500","4.63685","-27.41170"
"317.60000","4.63760","-27.41211"
"317.62500","4.63804","-27.41190"
"317.65000","4.63809","-27.41453"
"317.67500","4.63860","-27.41470"
"317.70000","4.63923","-27.41580"
"317.72500","4.63936","-27.41613"
"317.75000","4.63933","-27.41802"
"317.77500","4.63985","-27.41863"
"317.80000","4.64049","-27.41890"
"317.82500","4.64063","-27.42006"
"317.85000","4.64070","-27.42175"
"317.87500","4.64150","-27.42351"
"317.90000","4.64187","-27.42297"
"317.92500","4.64197","-27.42459"
"317.95000","4.64275","-27.42628"
"317.97500","4.64314","-27.42727"
"318.00000","4.64317","-27.42779"
"318.02500","4.64368","-27.42954"
"318.05000","4.64431","-27.43071"
"318.07500","4.64444","-27.43147"
"318.10000","4.64441","-27.43195"
"318.12500","4.64490","-27.43438"
"318.15000","4.64556","-27.43431"
"318.17500","4.64571","-27.43557"
"318.20000","4.64574","-27.43806"
"318.22500","4.64652","-27.43803"
"318.25000","4.64694","-27.44022"
"318.27500","4.64705","-27.44013"
"318.30000","4.64784","-27.44269"
"318.32500","4.64822","-27.44288"
"318.35000","4.64824","-27.44424"
"318.37500","4.64854","-27.44450"
"318.40000","4.64929","-27.44583"
"318.42500","4.64952","-27.44784"
"318.45000","4.64950","-27.44823"
"318.47500","4.64998","-27.44958"
"318.50000","4.65064","-27.45101"
"318.52500","4.65079","-27.45163"
"318.55000","4.65094","-27.45290"
"318.57500","4.65173","-27.45477"
"318.60000","4.65204","-27.45491"
"318.62500","4.65232","-27.45636"
"318.65000","4.65307","-27.45719"
"318.67500","4.65332","-27.45839"
"318.70000","4.65332","-27.45757"
"318.72500","4.65385","-27.46021"
"318.75000","4.65448","-27.45964"
"318.77500","4.65460","-27.46064"
"318.80000","4.65457","-27.46337"
"318.82500","4.65520","-27.46394"
"318.85000","4.65577","-27.46522"
"318.87500","4.65587","-27.46644"
"318.90000","4.65621","-27.46803"
"318.92500","4.65693","-27.46914"
"318.95000","4.65714","-27.46972"
"318.97500","4.65743","-27.47075"
"319.00000","4.65817","-27.47058"
"319.02500","4.65841","-27.47203"
"319.05000","4.65846","-27.47256"
"319.07500","4.65925","-27.47309"
"319.10000","4.65964","-27.47499"
"319.12500","4.65968","-27.47584"
"319.15000","4.65971","-27.47685"
"319.17500","4.66051","-27.47858"
"319.20000","4.66092","-27.48043"
"319.22500","4.66095","-27.48034"
"319.25000","4.66133","-27.48198"
"319.27500","4.66203","-27.48391"
"319.30000","4.66222","-27.48451"
"319.32500","4.66251","-27.48486"
"319.35000","4.66325","-27.48625"
"319.37500","4.66349","-27.48708"
"319.40000","4.66349","-27.48896"
"319.42500","4.66424","-27.48966"
"319.45000","4.66470","-27.48988"
"319.47500","4.66476","-27.49147"
"319.50000","4.66475","-27.49270"
"319.52500","4.66552","-27.49301"
"319.55000","4.66598","-27.49394"
"319.57500","4.66603","-27.49701"
"319.60000","4.66635","-27.49670"
"319.62500","4.66708","-27.49847"
"319.65000","4.66730","-27.50017"
"319.67500","4.66765","-27.50059"
"319.70000","4.66837","-27.50125"
"319.72500","4.66857","-27.50284"
"319.75000","4.66855","-27.50389"
"319.77500","4.66916","-27.50486"
"319.80000","4.66974","-27.50487"
"319.82500","4.66984","-27.50658"
"319.85000","4.66982","-27.50755"
"319.87500","4.67057","-27.50972"
"319.90000","4.67105","-27.50978"
"319.92500","4.67111","-27.51132"
"319.95000","4.67166","-27.51317"
"319.97500","4.67226","-27.51434"
"320.00000","4.67238","-27.51524"
"320.02500","4.67293","-27.51626"
"320.05000","4.67353","-27.51711"
"320.07500","4.67365","-27.51765"
"320.10000","4.67375","-27.51909"
"320.12500","4.67455","-27.51929"
"320.15000","4.67490","-27.51981"
"320.17500","4.67491","-27.52134"
"320.20000","4.67501","-27.52206"
"320.22500","4.67582","-27.52170"
"320.25000","4.67617","-27.52432"
"320.27500","4.67618","-27.52569"
"320.30000","4.67667","-27.52623"
"320.32500","4.67732","-27.52770"
"320.35000","4.67746","-27.52936"
"320.37500","4.67798","-27.52983"
"320.40000","4.67860","-27.53015"
"320.42500","4.67873","-27.53173"
"320.45000","4.67908","-27.53188"
"320.47500","4.67979","-27.53306"
"320.50000","4.68000","-27.53394"
"320.52500","4.67998","-27.53397"
"320.55000","4.68025","-27.53544"
"320.57500","4.68102","-27.53695"
"320.60000","4.68127","-27.53853"
"320.62500","4.68126","-27.53862"
"320.65000","4.68186","-27.54106"
"320.67500","4.68244","-27.54176"
"320.70000","4.68254","-27.54213"
"320.72500","4.68309","-27.54340"
"320.75000","4.68369","-27.54434"
"320.77500","4.68381","-27.54476"
"320.80000","4.68392","-27.54560"
"320.82500","4.68472","-27.54763"
"320.85000","4.68506","-27.54826"
"320.87500","4.68507","-27.55037"
"320.90000","4.68516","-27.55089"
"320.92500","4.68597","-27.55192"
"320.95000","4.68633","-27.55331"
"320.97500","4.68634","-27.55583"
"321.00000","4.68688","-27.55512"
"321.02500","4.68750","-27.55726"
"321.05000","4.68762","-27.55844"
"321.07500","4.68813","-27.55923"
"321.10000","4.68876","-27.56012"
"321.12500","4.68889","-27.56095"
"321.15000","4.68893","-27.56183"
"321.17500","4.68973","-27.56336"
"321.20000","4.69013","-27.56480"
"321.22500","4.69016","-27.56516"
"321.25000","4.69028","-27.56726"
"321.27500","4.69108","-27.56808"
"321.30000","4.69141","-27.56847"
"321.32500","4.69142","-27.57001"
"321.35000","4.69208","-27.57274"
"321.37500","4.69262","-27.57236"
"321.40000","4.69272","-27.57359"
"321.42500","4.69346","-27.57561"
"321.45000","4.69392","-27.57514"
"321.47500","4.69397","-27.57497"
"321.50000","4.69427","-27.57647"
"321.52500","4.69501","-27.57811"
"321.55000","4.69524","-27.57835"
"321.57500","4.69522","-27.57999"
"321.60000","4.69552","-27.58106"
"321.62500","4.69627","-27.58288"
"321.65000","4.69651","-27.58363"
"321.67500","4.69652","-27.58452"
"321.70000","4.69729","-27.58569"
"321.72500","4.69773","-27.58735"
"321.75000","4.69783","-27.58760"
"321.77500","4.69861","-27.58903"
"321.80000","4.69901","-27.59014"
"321.82500","4.69905","-27.59024"
"321.85000","4.69961","-27.59051"
"321.87500","4.70021","-27.59222"
"321.90000","4.70032","-27.59270"
"321.92500","4.70029","-27.59313"
"321.95000","4.70085","-27.59475"
"321.97500","4.70147","-27.59590"
"322.00000","4.70159","-27.59699"
"322.02500","4.70169","-27.59834"
"322.05000","4.70249","-27.59917"
"322.07500","4.70284","-27.59920"
"322.10000","4.70292","-27.60052"
"322.12500","4.70371","-27.60319"
"322.15000","4.70410","-27.60257"
"322.17500","4.70413","-27.60271"
"322.20000","4.70469","-27.60415"
"322.22500","4.70529","-27.60548"
"322.25000","4.70540","-27.60633"
"322.27500","4.70537","-27.60671"
"322.30000","4.70582","-27.60749"
"322.32500","4.70651","-27.60789"
"322.35000","4.70667","-27.61086"
"322.37500","4.70667","-27.61010"
"322.40000","4.70743","-27.61255"
"322.42500","4.70789","-27.61394"
"322.45000","4.70802","-27.61446"
"322.47500","4.70880","-27.61541"
"322.50000","4.70918","-27.61741"
"322.52500","4.70920","-27.61731"
"322.55000","4.70944","-27.61774"
"322.57500","4.71021","-27.61888"
"322.60000","4.71047","-27.62115"
"322.62500","4.71047","-27.62136"
"322.65000","4.71087","-27.62256"
"322.67500","4.71157","-27.62383"
"322.70000","4.71175","-27.62524"
"322.72500","4.71192","-27.62637"
"322.75000","4.71271","-27.62726"
"322.77500","4.71301","-27.62762"
"322.80000","4.71330","-27.62969"
"322.82500","4.71404","-27.62908"
"322.85000","4.71428","-27.63050"
"322.87500","4.71427","-27.63169"
"322.90000","4.71488","-27.63308"
"322.92500","4.71546","-27.63178"
"322.95000","4.71556","-27.63459"
"322.97500","4.71553","-27.63606"
"323.00000","4.71616","-27.63589"
"323.02500","4.71673","-27.63762"
"323.05000","4.71683","-27.63873"
"323.07500","4.71712","-27.63962"
"323.10000","4.71787","-27.64032"
"323.12500","4.71810","-27.64122"
"323.15000","4.71838","-27.63929"
"323.17500","4.71913","-27.64079"
"323.20000","4.71937","-27.64125"
"323.22500","4.71947","-27.64277"
"323.25000","4.72026","-27.64268"
"323.27500","4.72062","-27.64360"
"323.30000","4.72063","-27.64393"
"323.32500","4.72070","-27.64477"
"323.35000","4.72151","-27.64648"
"323.37500","4.72188","-27.64712"
"323.40000","4.72190","-27.64874"
"323.42500","4.72224","-27.64908"
"323.45000","4.72297","-27.64933"
"323.47500","4.72318","-27.65086"
"323.50000","4.72356","-27.65215"
"323.52500","4.72426","-27.65189"
"323.55000","4.72445","-27.65191"
"323.57500","4.72444","-27.65432"
"323.60000","4.72517","-27.65500"
"323.62500","4.72566","-27.65532"
"323.65000","4.72572","-27.65591"
"323.67500","4.72570","-27.65746"
"323.70000","4.72645","-27.65796"
"323.72500","4.72693","-27.65841"
"323.75000","4.72699","-27.65959"
"323.77500","4.72733","-27.66049"
"323.80000","4.72805","-27.66186"
"323.82500","4.72826","-27.66143"
"323.85000","4.72858","-27.66256"
"323.87500","4.72931","-27.66382"
"323.90000","4.72953","-27.66499"
"323.92500","4.72951","-27.66468"
"323.95000","4.73009","-27.66574"
"323.97500","4.73069","-27.66770"
"324.00000","4.73080","-27.66565"
"324.02500","4.73077","-27.66536"
"324.05000","4.73146","-27.66485"
"324.07500","4.73199","-27.66563"
"324.10000","4.73207","-27.66578"
"324.12500","4.73247","-27.66660"
"324.15000","4.73316","-27.66677"
"324.17500","4.73334","-27.66703"
"324.20000","4.73373","-27.66855"
"324.22500","4.73443","-27.66743"
"324.25000","4.73461","-27.66900"
"324.27500","4.73475","-27.67039"
"324.30000","4.73554","-27.66996"
"324.32500","4.73586","-27.66929"
"324.35000","4.73587","-27.67074"
"324.37500","4.73595","-27.67179"
"324.40000","4.73676","-27.67146"
"324.42500","4.73713","-27.67202"
"324.45000","4.73714","-27.67249"
"324.47500","4.73763","-27.67484"
"324.50000","4.73828","-27.67473"
"324.52500","4.73842","-27.67495"
"324.55000","4.73898","-27.67497"
"324.57500","4.73958","-27.67704"
"324.60000","4.73969","-27.67565"
"324.62500","4.74001","-27.67623"
"324.65000","4.74074","-27.67820"
"324.67500","4.74096","-27.67804"
"324.70000","4.74094","-27.67761"
"324.72500","4.74119","-27.67855"
"324.75000","4.74197","-27.68118"
"324.77500","4.74223","-27.67988"
"324.80000","4.74222","-27.68132"
"324.82500","4.74290","-27.68228"
"324.85000","4.74342","-27.68336"
"324.87500","4.74350","-27.68420"
"324.90000","4.74411","-27.68386"
"324.92500","4.74467","-27.68539"
"324.95000","4.74477","-27.68623"
"324.97500","4.74495","-27.68571"
"325.00000","4.74574","-27.68592"
"325.02500","4.74603","-27.68763"
"325.05000","4.74603","-27.68905"
"325.07500","4.74623","-27.68863"
"325.10000","4.74702","-27.68932"
"325.12500","4.74730","-27.69105"
"325.15000","4.74730","-27.69181"
"325.17500","4.74792","-27.69321"
"325.20000","4.74848","-27.69466"
"325.22500","4.74858","-27.69461"
"325.25000","4.74923","-27.69515"
"325.27500","4.74976","-27.69627"
"325.30000","4.74985","-27.69736"
"325.32500","4.74992","-27.69746"
"325.35000","4.75072","-27.69887"
"325.37500","4.75109","-27.69766"
"325.40000","4.75111","-27.69943"
"325.42500","4.75133","-27.70101"
"325.45000","4.75211","-27.70068"
"325.47500","4.75238","-27.70200"
"325.50000","4.75239","-27.70245"
"325.52500","4.75313","-27.70360"
"325.55000","4.75360","-27.70374"
"325.57500","4.75370","-27.70523"
"325.60000","4.75448","-27.70553"
"325.62500","4.75489","-27.70487"
"325.65000","4.75493","-27.70654"
"325.67500","4.75523","-27.70696"
"325.70000","4.75597","-27.70782"
"325.72500","4.75620","-27.70826"
"325.75000","4.75618","-27.70900"
"325.77500","4.75657","-27.71011"
"325.80000","4.75728","-27.71125"
"325.82500","4.75747","-27.71096"
"325.85000","4.75751","-27.71214"
"325.87500","4.75830","-27.71230"
"325.90000","4.75870","-27.71494"
"325.92500","4.75877","-27.71464"
"325.95000","4.75954","-27.71632"
"325.97500","4.75996","-27.71560"
"326.00000","4.76001","-27.71620"
"326.02500","4.76061","-27.71818"
"326.05000","4.76118","-27.71752"
"326.07500","4.76128","-27.71774"
"326.10000","4.76125","-27.71883"
"326.12500","4.76179","-27.72076"
"326.15000","4.76242","-27.72022"
"326.17500","4.76255","-27.72072"
"326.20000","4.76266","-27.72410"
"326.22500","4.76346","-27.72383"
"326.25000","4.76380","-27.72415"
"326.27500","4.76385","-27.72495"
"326.30000","4.76461","-27.72592"
"326.32500","4.76504","-27.72670"
"326.35000","4.76509","-27.72738"
"326.37500","4.76561","-27.72809"
"326.40000","4.76623","-27.72849"
"326.42500","4.76636","-27.72877"
"326.45000","4.76633","-27.72827"
"326.47500","4.76690","-27.72941"
"326.50000","4.76751","-27.73164"
"326.52500","4.76763","-27.73224"
"326.55000","4.76762","-27.73296"
"326.57500","4.76837","-27.73438"
"326.60000","4.76884","-27.73371"
"326.62500","4.76898","-27.73434"
"326.65000","4.76977","-27.73594"
"326.67500","4.77014","-27.73685"
"326.70000","4.77016","-27.73717"
"326.72500","4.77044","-27.73725"
"326.75000","4.77120","-27.73923"
"326.77500","4.77144","-27.73865"
"326.80000","4.77142","-27.74011"
"326.82500","4.77182","-27.74177"
"326.85000","4.77253","-27.74184"
"326.87500","4.77271","-27.74300"
"326.90000","4.77284","-27.74400"
"326.92500","4.77363","-27.74596"
"326.95000","4.77396","-27.74507"
"326.97500","4.77423","-27.74602"
"327.00000","4.77499","-27.74746"
"327.02500","4.77524","-27.74838"
"327.05000","4.77524","-27.74835"
"327.07500","4.77583","-27.74716"
"327.10000","4.77642","-27.74988"
"327.12500","4.77652","-27.75059"
"327.15000","4.77649","-27.74985"
"327.17500","4.77705","-27.75064"
"327.20000","4.77767","-27.75254"
"327.22500","4.77779","-27.75259"
"327.25000","4.77791","-27.75254"
"327.27500","4.77871","-27.75429"
"327.30000","4.77904","-27.75495"
"327.32500","4.77930","-27.75503"
"327.35000","4.78006","-27.75631"
"327.37500","4.78032","-27.75776"
"327.40000","4.78038","-27.75762"
"327.42500","4.78117","-27.75840"
"327.45000","4.78157","-27.75788"
"327.47500","4.78160","-27.75911"
"327.50000","4.78168","-27.76034"
"327.52500","4.78249","-27.75989"
"327.55000","4.78285","-27.76160"
"327.57500","4.78286","-27.76384"
"327.60000","4.78322","-27.76405"
"327.62500","4.78394","-27.76299"
"327.65000","4.78414","-27.76513"
"327.67500","4.78451","-27.76585"
"327.70000","4.78521","-27.76628"
"327.72500","4.78541","-27.76670"
"327.75000","4.78542","-27.76706"
"327.77500","4.78619","-27.76790"
"327.80000","4.78663","-27.76827"
"327.82500","4.78668","-27.76852"
"327.85000","4.78667","-27.76889"
"327.87500","4.78744","-27.76929"
"327.90000","4.78790","-27.77126"
"327.92500","4.78795","-27.77189"
"327.95000","4.78828","-27.77387"
"327.97500","4.78901","-27.77526"
"328.00000","4.78922","-27.77439"
"328.02500","4.78960","-27.77687"
"328.05000","4.79030","-27.77702"
"328.07500","4.79049","-27.77857"
"328.10000","4.79047","-27.77816"
"328.12500","4.79113","-27.77892"
"328.15000","4.79167","-27.77824"
"328.17500","4.79176","-27.78035"
"328.20000","4.79178","-27.78175"
"328.22500","4.79257","-27.78137"
"328.25000","4.79299","-27.78212"
"328.27500","4.79303","-27.78443"
"328.30000","4.79347","-27.78389"
"328.32500","4.79414","-27.78461"
"328.35000","4.79430","-27.78457"
"328.37500","4.79492","-27.78660"
"328.40000","4.79548","-27.78696"
"328.42500","4.79557","-27.78732"
"328.45000","4.79564","-27.78826"
"328.47500","4.79644","-27.78813"
"328.50000","4.79681","-27.78967"
"328.52500","4.79683","-27.78965"
"328.55000","4.79701","-27.79100"
"328.57500","4.79781","-27.79232"
"328.60000","4.79810","-27.79233"
"328.62500","4.79810","-27.79280"
"328.65000","4.79871","-27.79483"
"328.67500","4.79928","-27.79455"
"328.70000","4.79938","-27.79430"
"328.72500","4.80006","-27.79581"
"328.75000","4.80057","-27.79730"
"328.77500","4.80065","-27.79766"
"328.80000","4.80089","-27.79777"
"328.82500","4.80166","-27.79870"
"328.85000","4.80191","-27.79836"
"328.87500","4.80191","-27.79995"
"328.90000","4.80223","-27.80046"
"328.92500","4.80297","-27.80021"
"328.95000","4.80319","-27.80237"
"328.97500","4.80317","-27.80262"
"329.00000","4.80384","-27.80332"
"329.02500","4.80438","-27.80396"
"329.05000","4.80447","-27.80598"
"329.07500","4.80517","-27.80462"
"329.10000","4.80566","-27.80527"
"329.12500","4.80573","-27.80716"
"329.15000","4.80597","-27.80705"
"329.17500","4.80674","-27.80649"
"329.20000","4.80699","-27.80826"
"329.22500","4.80699","-27.80943"
"329.25000","4.80731","-27.80930"
"329.27500","4.80805","-27.81059"
"329.30000","4.80827","-27.81139"
"329.32500","4.80825","-27.81237"
"329.35000","4.80879","-27.81448"
"329.37500","4.80941","-27.81396"
"329.40000","4.80955","-27.81531"
"329.42500","4.81024","-27.81660"
"329.45000","4.81074","-27.81677"
"329.47500","4.81081","-27.81708"
"329.50000","4.81082","-27.81867"
"329.52500","4.81161","-27.81974"
"329.55000","4.81204","-27.81936"
"329.57500","4.81208","-27.82039"
"329.60000","4.81230","-27.82282"
"329.62500","4.81308","-27.82307"
"329.65000","4.81334","-27.82341"
"329.67500","4.81337","-27.82442"
"329.70000","4.81413","-27.82547"
"329.72500","4.81457","-27.82706"
"329.75000","4.81466","-27.82692"
"329.77500","4.81543","-27.82751"
"329.80000","4.81585","-27.82788"
"329.82500","4.81589","-27.82903"
"329.85000","4.81617","-27.82879"
"329.87500","4.81693","-27.82990"
"329.90000","4.81716","-27.82969"
"329.92500","4.81714","-27.82969"
"329.95000","4.81753","-27.83138"
"329.97500","4.81824","-27.83318"
"330.00000","4.81843","-27.83251"
"330.02500","4.81845","-27.83315"
"330.05000","4.81922","-27.83555"
"330.07500","4.81966","-27.83574"
"330.10000","4.81976","-27.83503"
"330.12500","4.82054","-27.83728"
"330.15000","4.82093","-27.83757"
"330.17500","4.82097","-27.83692"
"330.20000","4.82162","-27.83889"
"330.22500","4.82216","-27.83940"
"330.25000","4.82224","-27.83885"
"330.27500","4.82221","-27.83953"
"330.30000","4.82288","-27.84010"
"330.32500","4.82343","-27.84201"
"330.35000","4.82351","-27.84279"
"330.37500","4.82355","-27.84258"
"330.40000","4.82435","-27.84327"
"330.42500","4.82475","-27.84492"
"330.45000","4.82485","-27.84608"
"330.47500","4.82563","-27.84553"
"330.50000","4.82602","-27.84644"
"330.52500","4.82604","-27.84589"
"330.55000","4.82660","-27.84714"
"330.57500","4.82720","-27.84828"
"330.60000","4.82732","-27.84934"
"330.62500","4.82729","-27.84864"
"330.65000","4.82789","-27.84982"
"330.67500","4.82848","-27.85170"
"330.70000","4.82859","-27.85143"
"330.72500","4.82863","-27.85305"
"330.75000","4.82943","-27.85391"
"330.77500","4.82983","-27.85468"
"330.80000","4.82999","-27.85566"
"330.82500","4.83077","-27.85699"
"330.85000","4.83111","-27.85758"
"330.87500","4.83112","-27.85837"
"330.90000","4.83151","-27.85914"
"330.92500","4.83222","-27.85888"
"330.95000","4.83240","-27.85955"
"330.97500","4.83238","-27.86042"
"331.00000","4.83290","-27.86084"
"331.02500","4.83354","-27.86174"
"331.05000","4.83367","-27.86210"
"331.07500","4.83386","-27.86466"
"331.10000","4.83464","-27.86527"
"331.12500","4.83493","-27.86572"
"331.15000","4.83525","-27.86524"
"331.17500","4.83598","-27.86695"
"331.20000","4.83621","-27.86812"
"331.22500","4.83619","-27.86867"
"331.25000","4.83682","-27.86865"
"331.27500","4.83739","-27.87049"
"331.30000","4.83748","-27.87062"
"331.32500","4.83745","-27.87068"
"331.35000","4.83805","-27.87311"
"331.37500","4.83864","-27.87283"
"331.40000","4.83875","-27.87412"
"331.42500","4.83907","-27.87485"
"331.45000","4.83980","-27.87689"
"331.47500","4.84002","-27.87669"
"331.50000","4.84034","-27.87801"
"331.52500","4.84107","-27.87743"
"331.55000","4.84129","-27.87887"
"331.57500","4.84135","-27.88070"
"331.60000","4.84214","-27.87997"
"331.62500","4.84253","-27.88015"
"331.65000","4.84256","-27.88030"
"331.67500","4.84259","-27.88270"
"331.70000","4.84339","-27.88268"
"331.72500","4.84380","-27.88405"
"331.75000","4.84383","-27.88339"
"331.77500","4.84435","-27.88584"
"331.80000","4.84497","-27.88465"
"331.82500","4.84510","-27.88677"
"331.85000","4.84541","-27.88661"
"331.87500","4.84615","-27.88682"
"331.90000","4.84637","-27.88770"
"331.92500","4.84638","-27.88746"
"331.95000","4.84715","-27.88884"
"331.97500","4.84759","-27.88956"
"332.00000","4.84764","-27.89006"
"332.02500","4.84762","-27.89028"
"332.05000","4.84838","-27.89347"
"332.07500","4.84885","-27.89240"
"332.10000","4.84891","-27.89262"
"332.12500","4.84922","-27.89355"
"332.15000","4.84996","-27.89529"
"332.17500","4.85018","-27.89587"
"332.20000","4.85047","-27.89704"
"332.22500","4.85121","-27.89729"
"332.25000","4.85145","-27.89808"
"332.27500","4.85143","-27.89955"
"332.30000","4.85205","-27.90054"
"332.32500","4.85262","-27.90003"
"332.35000","4.85272","-27.90153"
"332.37500","4.85270","-27.90314"
"332.40000","4.85342","-27.90340"
"332.42500","4.85392","-27.90412"
"332.45000","4.85399","-27.90481"
"332.47500","4.85444","-27.90569"
"332.50000","4.85510","-27.90691"
"332.52500","4.85526","-27.90750"
"332.55000","4.85575","-27.90915"
"332.57500","4.85639","-27.90965"
"332.60000","4.85653","-27.91031"
"332.62500","4.85658","-27.90939"
"332.65000","4.85738","-27.91094"
"332.67500","4.85777","-27.91181"
"332.70000","4.85780","-27.91219"
"332.72500","4.85783","-27.91386"
"332.75000","4.85864","-27.91496"
"332.77500","4.85904","-27.91514"
"332.80000","4.85907","-27.91544"
"332.82500","4.85963","-27.91702"
"332.85000","4.86023","-27.91810"
"332.87500","4.86034","-27.91879"
"332.90000","4.86089","-27.91898"
"332.92500","4.86149","-27.91961"
"332.95000","4.86161","-27.92131"
"332.97500","4.86190","-27.92137"
"333.00000","4.86264","-27.92027"
"333.02500","4.86288","-27.92152"
"333.05000","4.86286","-27.92327"
"333.07500","4.86319","-27.92326"
"333.10000","4.86393","-27.92402"
"333.12500","4.86415","-27.92594"
"333.15000","4.86413","-27.92644"
"333.17500","4.86481","-27.92625"
"333.20000","4.86534","-27.92711"
