Maximum CNC 25 LB,"0.14116",N
"433.22500","6.14944","-3.57434"
"433.25000","6.15023","-3.57389"
"433.27500","6.15063","-3.57349"
"433.30000","6.15066","-3.57307"
"433.32500","6.15130","-3.57326"
"433.35000","6.15184","-3.57116"
"433.37500","6.15193","-3.57263"
"433.40000","6.15190","-3.57167"
"433.42500","6.15243","-3.57079"
"433.45000","6.15307","-3.57096"
"433.47500","6.15320","-3.56967"
"433.50000","6.15320","-3.56988"
"433.52500","6.15397","-3.56927"
"433.55000","6.15442","-3.56877"
"433.57500","6.15447","-3.56840"
"433.60000","6.15513","-3.56835"
"433.62500","6.15566","-3.56770"
"433.65000","6.15574","-3.56664"
"433.67500","6.15579","-3.56632"
"433.70000","6.15659","-3.56683"
"433.72500","6.15698","-3.56544"
"433.75000","6.15701","-3.56557"
"433.77500","6.15706","-3.56490"
"433.80000","6.15787","-3.56487"
"433.82500","6.15825","-3.56407"
"433.85000","6.15830","-3.56326"
"433.87500","6.15906","-3.56347"
"433.90000","6.15950","-3.56322"
"433.92500","6.15955","-3.56325"
"433.95000","6.16005","-3.56133"
"433.97500","6.16069","-3.56237"
"434.00000","6.16082","-3.56099"
"434.02500","6.16096","-3.56018"
"434.05000","6.16176","-3.55921"
"434.07500","6.16207","-3.55876"
"434.10000","6.16208","-3.55874"
"434.12500","6.16212","-3.55722"
"434.15000","6.16293","-3.55698"
"434.17500","6.16333","-3.55716"
"434.20000","6.16336","-3.55599"
"434.22500","6.16376","-3.55607"
"434.25000","6.16445","-3.55548"
"434.27500","6.16463","-3.55519"
"434.30000","6.16497","-3.55534"
"434.32500","6.16569","-3.55421"
"434.35000","6.16590","-3.55435"
"434.37500","6.16590","-3.55400"
"434.40000","6.16665","-3.55372"
"434.42500","6.16712","-3.55236"
"434.45000","6.16717","-3.55260"
"434.47500","6.16714","-3.55279"
"434.50000","6.16786","-3.55064"
"434.52500","6.16837","-3.55132"
"434.55000","6.16844","-3.55009"
"434.57500","6.16859","-3.55048"
"434.60000","6.16939","-3.54973"
"434.62500","6.16970","-3.54915"
"434.65000","6.16974","-3.54915"
"434.67500","6.17051","-3.54853"
"434.70000","6.17094","-3.54905"
"434.72500","6.17098","-3.54629"
"434.75000","6.17122","-3.54773"
"434.77500","6.17199","-3.54604"
"434.80000","6.17225","-3.54529"
"434.82500","6.17224","-3.54588"
"434.85000","6.17241","-3.54474"
"434.87500","6.17321","-3.54475"
"434.90000","6.17351","-3.54339"
"434.92500","6.17351","-3.54364"
"434.95000","6.17419","-3.54308"
"434.97500","6.17471","-3.54247"
"435.00000","6.17479","-3.54284"
"435.02500","6.17517","-3.54098"
"435.05000","6.17587","-3.54162"
"435.07500","6.17606","-3.54081"
"435.10000","6.17605","-3.54015"
"435.12500","6.17676","-3.54009"
"435.15000","6.17726","-3.53959"
"435.17500","6.17733","-3.53892"
"435.20000","6.17730","-3.53706"
"435.22500","6.17801","-3.53791"
"435.25000","6.17853","-3.53741"
"435.27500","6.17860","-3.53639"
"435.30000","6.17900","-3.53654"
"435.32500","6.17969","-3.53517"
"435.35000","6.17987","-3.53564"
"435.37500","6.18039","-3.53437"
"435.40000","6.18101","-3.53441"
"435.42500","6.18114","-3.53358"
"435.45000","6.18111","-3.53305"
"435.47500","6.18177","-3.53344"
"435.50000","6.18232","-3.53133"
"435.52500","6.18241","-3.53231"
"435.55000","6.18238","-3.53129"
"435.57500","6.18302","-3.53106"
"435.60000","6.18359","-3.53050"
"435.62500","6.18368","-3.53061"
"435.65000","6.18377","-3.53042"
"435.67500","6.18457","-3.52909"
"435.70000","6.18493","-3.52930"
"435.72500","6.18508","-3.52873"
"435.75000","6.18587","-3.52792"
"435.77500","6.18620","-3.52803"
"435.80000","6.18621","-3.52628"
"435.82500","6.18685","-3.52681"
"435.85000","6.18740","-3.52568"
"435.87500","6.18749","-3.52608"
"435.90000","6.18746","-3.52487"
"435.92500","6.18794","-3.52483"
"435.95000","6.18861","-3.52494"
"435.97500","6.18876","-3.52243"
"436.00000","6.18879","-3.52409"
"436.02500","6.18958","-3.52307"
"436.05000","6.18999","-3.52247"
"436.07500","6.19003","-3.52243"
"436.10000","6.19058","-3.52137"
"436.12500","6.19118","-3.52227"
"436.15000","6.19130","-3.52084"
"436.17500","6.19153","-3.52115"
"436.20000","6.19230","-3.51980"
"436.22500","6.19256","-3.52042"
"436.25000","6.19256","-3.52022"
"436.27500","6.19266","-3.51785"
"436.30000","6.19347","-3.51863"
"436.32500","6.19382","-3.51803"
"436.35000","6.19383","-3.51775"
"436.37500","6.19419","-3.51701"
"436.40000","6.19491","-3.51629"
"436.42500","6.19511","-3.51678"
"436.45000","6.19534","-3.51497"
"436.47500","6.19611","-3.51504"
"436.50000","6.19637","-3.51441"
"436.52500","6.19637","-3.51397"
"436.55000","6.19690","-3.51378"
"436.57500","6.19752","-3.51242"
"436.60000","6.19765","-3.51315"
"436.62500","6.19762","-3.51235"
"436.65000","6.19815","-3.51254"
"436.67500","6.19879","-3.51139"
"436.70000","6.19892","-3.51145"
"436.72500","6.19914","-3.51186"
"436.75000","6.19991","-3.50938"
"436.77500","6.20018","-3.51069"
"436.80000","6.20026","-3.50939"
"436.82500","6.20105","-3.50955"
"436.85000","6.20143","-3.50955"
"436.87500","6.20146","-3.50780"
"436.90000","6.20192","-3.50897"
"436.92500","6.20258","-3.50721"
"436.95000","6.20273","-3.50785"
"436.97500","6.20271","-3.50560"
"437.00000","6.20308","-3.50718"
"437.02500","6.20380","-3.50637"
"437.05000","6.20400","-3.50496"
"437.07500","6.20405","-3.50602"
"437.10000","6.20484","-3.50540"
"437.12500","6.20524","-3.50563"
"437.15000","6.20527","-3.50361"
"437.17500","6.20587","-3.50413"
"437.20000","6.20644","-3.50353"
"437.22500","6.20654","-3.50344"
"437.25000","6.20699","-3.50248"
"437.27500","6.20765","-3.50161"
"437.30000","6.20781","-3.50214"
"437.32500","6.20779","-3.50217"
"437.35000","6.20808","-3.50114"
"437.37500","6.20884","-3.50059"
"437.40000","6.20908","-3.50041"
"437.42500","6.20906","-3.49924"
"437.45000","6.20958","-3.49832"
"437.47500","6.21022","-3.49806"
"437.50000","6.21035","-3.49877"
"437.52500","6.21088","-3.49644"
"437.55000","6.21149","-3.49687"
"437.57500","6.21162","-3.49650"
"437.60000","6.21162","-3.49598"
"437.62500","6.21240","-3.49596"
"437.65000","6.21284","-3.49436"
"437.67500","6.21289","-3.49385"
"437.70000","6.21286","-3.49370"
"437.72500","6.21358","-3.49367"
"437.75000","6.21409","-3.49276"
"437.77500","6.21416","-3.49298"
"437.80000","6.21431","-3.49197"
"437.82500","6.21511","-3.49165"
"437.85000","6.21542","-3.49175"
"437.87500","6.21549","-3.49186"
"437.90000","6.21628","-3.49034"
"437.92500","6.21667","-3.48993"
"437.95000","6.21669","-3.48920"
"437.97500","6.21698","-3.48954"
"438.00000","6.21773","-3.48957"
"438.02500","6.21797","-3.48843"
"438.05000","6.21795","-3.48807"
"438.07500","6.21822","-3.48799"
"438.10000","6.21899","-3.48840"
"438.12500","6.21924","-3.48729"
"438.15000","6.21926","-3.48705"
"438.17500","6.22002","-3.48703"
"438.20000","6.22046","-3.48673"
"438.22500","6.22053","-3.48527"
"438.25000","6.22129","-3.48557"
"438.27500","6.22173","-3.48558"
"438.30000","6.22178","-3.48414"
"438.32500","6.22200","-3.48401"
"438.35000","6.22277","-3.48359"
"438.37500","6.22304","-3.48370"
"438.40000","6.22304","-3.48231"
"438.42500","6.22318","-3.48180"
"438.45000","6.22399","-3.48120"
"438.47500","6.22431","-3.48164"
"438.50000","6.22431","-3.48146"
"438.52500","6.22480","-3.47978"
"438.55000","6.22545","-3.48058"
"438.57500","6.22559","-3.48016"
"438.60000","6.22611","-3.47898"
"438.62500","6.22673","-3.47828"
"438.65000","6.22686","-3.47848"
"438.67500","6.22700","-3.47802"
"438.70000","6.22780","-3.47770"
"438.72500","6.22811","-3.47731"
"438.75000","6.22812","-3.47661"
"438.77500","6.22813","-3.47682"
"438.80000","6.22893","-3.47630"
"438.82500","6.22936","-3.47566"
"438.85000","6.22940","-3.47526"
"438.87500","6.22982","-3.47490"
"438.90000","6.23050","-3.47447"
"438.92500","6.23067","-3.47410"
"438.95000","6.23089","-3.47394"
"438.97500","6.23166","-3.47363"
"439.00000","6.23193","-3.47241"
"439.02500","6.23193","-3.47217"
"439.05000","6.23265","-3.47248"
"439.07500","6.23315","-3.47163"
"439.10000","6.23321","-3.47094"
"439.12500","6.23318","-3.47060"
"439.15000","6.23371","-3.47014"
"439.17500","6.23435","-3.46959"
"439.20000","6.23448","-3.46980"
"439.22500","6.23452","-3.46815"
"439.25000","6.23532","-3.46895"
"439.27500","6.23572","-3.46799"
"439.30000","6.23575","-3.46708"
"439.32500","6.23648","-3.46662"
"439.35000","6.23696","-3.46612"
"439.37500","6.23702","-3.46553"
"439.40000","6.23711","-3.46481"
"439.42500","6.23792","-3.46528"
"439.45000","6.23827","-3.46323"
"439.47500","6.23828","-3.46381"
"439.50000","6.23837","-3.46292"
"439.52500","6.23918","-3.46225"
"439.55000","6.23954","-3.46246"
"439.57500","6.23955","-3.46183"
"439.60000","6.23999","-3.46113"
"439.62500","6.24067","-3.46095"
"439.65000","6.24083","-3.46093"
"439.67500","6.24137","-3.45970"
"439.70000","6.24198","-3.45902"
"439.72500","6.24210","-3.45888"
"439.75000","6.24211","-3.45809"
"439.77500","6.24288","-3.45788"
"439.80000","6.24332","-3.45711"
"439.82500","6.24337","-3.45686"
"439.85000","6.24336","-3.45612"
"439.87500","6.24413","-3.45560"
"439.90000","6.24459","-3.45494"
"439.92500","6.24464","-3.45479"
"439.95000","6.24512","-3.45359"
"439.97500","6.24577","-3.45355"
"440.00000","6.24591","-3.45208"
"440.02500","6.24616","-3.45294"
"440.05000","6.24692","-3.45225"
"440.07500","6.24717","-3.45070"
"440.10000","6.24723","-3.45052"
"440.12500","6.24802","-3.45053"
"440.15000","6.24841","-3.44966"
"440.17500","6.24845","-3.44868"
"440.20000","6.24844","-3.44896"
"440.22500","6.24921","-3.44820"
"440.25000","6.24967","-3.44842"
"440.27500","6.24972","-3.44788"
"440.30000","6.24992","-3.44618"
"440.32500","6.25070","-3.44625"
"440.35000","6.25098","-3.44609"
"440.37500","6.25106","-3.44427"
"440.40000","6.25184","-3.44422"
"440.42500","6.25223","-3.44370"
"440.45000","6.25226","-3.44320"
"440.47500","6.25264","-3.44245"
"440.50000","6.25334","-3.44251"
"440.52500","6.25353","-3.44230"
"440.55000","6.25351","-3.44088"
"440.57500","6.25380","-3.44109"
"440.60000","6.25456","-3.43983"
"440.62500","6.25480","-3.43995"
"440.65000","6.25478","-3.43944"
"440.67500","6.25531","-3.43843"
"440.70000","6.25594","-3.43856"
"440.72500","6.25607","-3.43815"
"440.75000","6.25660","-3.43859"
"440.77500","6.25721","-3.43617"
"440.80000","6.25734","-3.43734"
"440.82500","6.25731","-3.43627"
"440.85000","6.25797","-3.43481"
"440.87500","6.25852","-3.43548"
"440.90000","6.25861","-3.43450"
"440.92500","6.25859","-3.43483"
"440.95000","6.25932","-3.43316"
"440.97500","6.25982","-3.43343"
"441.00000","6.25988","-3.43301"
"441.02500","6.26032","-3.43250"
"441.05000","6.26099","-3.43176"
"441.07500","6.26115","-3.43064"
"441.10000","6.26146","-3.43144"
"441.12500","6.26219","-3.43071"
"441.15000","6.26242","-3.42978"
"441.17500","6.26243","-3.42948"
"441.20000","6.26319","-3.42922"
"441.22500","6.26364","-3.42864"
"441.25000","6.26369","-3.42695"
"441.27500","6.26366","-3.42707"
"441.30000","6.26436","-3.42785"
"441.32500","6.26489","-3.42636"
"441.35000","6.26496","-3.42626"
"441.37500","6.26501","-3.42556"
"441.40000","6.26582","-3.42553"
"441.42500","6.26620","-3.42457"
"441.45000","6.26637","-3.42434"
"441.47500","6.26716","-3.42404"
"441.50000","6.26748","-3.42351"
"441.52500","6.26749","-3.42429"
"441.55000","6.26797","-3.42098"
"441.57500","6.26862","-3.42230"
"441.60000","6.26877","-3.42139"
"441.62500","6.26875","-3.41985"
"441.65000","6.26920","-3.41969"
"441.67500","6.26988","-3.41912"
"441.70000","6.27004","-3.41907"
"441.72500","6.27002","-3.41678"
"441.75000","6.27074","-3.41760"
"441.77500","6.27124","-3.41656"
"441.80000","6.27131","-3.41647"
"441.82500","6.27191","-3.41627"
"441.85000","6.27248","-3.41495"
"441.87500","6.27258","-3.41533"
"441.90000","6.27276","-3.41483"
"441.92500","6.27354","-3.41410"
"441.95000","6.27384","-3.41351"
"441.97500","6.27384","-3.41303"
"442.00000","6.27399","-3.41322"
"442.02500","6.27479","-3.41177"
"442.05000","6.27511","-3.41197"
"442.07500","6.27511","-3.41124"
"442.10000","6.27557","-3.41083"
"442.12500","6.27624","-3.41078"
"442.15000","6.27639","-3.40952"
"442.17500","6.27667","-3.40967"
"442.20000","6.27742","-3.40887"
"442.22500","6.27766","-3.40926"
"442.25000","6.27764","-3.40757"
"442.27500","6.27824","-3.40764"
"442.30000","6.27882","-3.40700"
"442.32500","6.27893","-3.40601"
"442.35000","6.27890","-3.40664"
"442.37500","6.27959","-3.40524"
"442.40000","6.28012","-3.40562"
"442.42500","6.28020","-3.40444"
"442.45000","6.28045","-3.40386"
"442.47500","6.28121","-3.40399"
"442.50000","6.28146","-3.40306"
"442.52500","6.28169","-3.40342"
"442.55000","6.28246","-3.40260"
"442.57500","6.28273","-3.40244"
"442.60000","6.28273","-3.40135"
"442.62500","6.28331","-3.40028"
"442.65000","6.28390","-3.40044"
"442.67500","6.28401","-3.40032"
"442.70000","6.28398","-3.39957"
"442.72500","6.28446","-3.39846"
"442.75000","6.28513","-3.39864"
"442.77500","6.28528","-3.39854"
"442.80000","6.28528","-3.39744"
"442.82500","6.28605","-3.39774"
"442.85000","6.28650","-3.39736"
"442.87500","6.28656","-3.39635"
"442.90000","6.28730","-3.39600"
"442.92500","6.28776","-3.39466"
"442.95000","6.28782","-3.39519"
"442.97500","6.28837","-3.39419"
"443.00000","6.28897","-3.39402"
"443.02500","6.28909","-3.39301"
"443.05000","6.28906","-3.39357"
"443.07500","6.28944","-3.39322"
"443.10000","6.29017","-3.39122"
"443.12500","6.29036","-3.39209"
"443.15000","6.29034","-3.39112"
"443.17500","6.29093","-3.39079"
"443.20000","6.29152","-3.39032"
"443.22500","6.29163","-3.38959"
"443.25000","6.29190","-3.38945"
"443.27500","6.29265","-3.38863"
"443.30000","6.29290","-3.38835"
"443.32500","6.29296","-3.38765"
"443.35000","6.29375","-3.38756"
"443.37500","6.29414","-3.38649"
"443.40000","6.29417","-3.38506"
"443.42500","6.29416","-3.38501"
"443.45000","6.29493","-3.38478"
"443.47500","6.29539","-3.38393"
"443.50000","6.29544","-3.38367"
"443.52500","6.29553","-3.38340"
"443.55000","6.29634","-3.38327"
"443.57500","6.29669","-3.38177"
"443.60000","6.29690","-3.38224"
"443.62500","6.29767","-3.38103"
"443.65000","6.29797","-3.38060"
"443.67500","6.29797","-3.38072"
"443.70000","6.29825","-3.37899"
"443.72500","6.29901","-3.37963"
"443.75000","6.29925","-3.37855"
"443.77500","6.29923","-3.37811"
"443.80000","6.29953","-3.37653"
"443.82500","6.30029","-3.37718"
"443.85000","6.30052","-3.37748"
"443.87500","6.30064","-3.37506"
"443.90000","6.30143","-3.37586"
"443.92500","6.30177","-3.37477"
"443.95000","6.30181","-3.37463"
"443.97500","6.30256","-3.37391"
"444.00000","6.30301","-3.37296"
"444.02500","6.30306","-3.37327"
"444.05000","6.30333","-3.37229"
"444.07500","6.30409","-3.37156"
"444.10000","6.30433","-3.37035"
"444.12500","6.30431","-3.37111"
"444.15000","6.30453","-3.37038"
"444.17500","6.30532","-3.36888"
"444.20000","6.30559","-3.36883"
"444.22500","6.30559","-3.36866"
"444.25000","6.30617","-3.36803"
"444.27500","6.30676","-3.36720"
"444.30000","6.30687","-3.36708"
"444.32500","6.30746","-3.36671"
"444.35000","6.30804","-3.36536"
"444.37500","6.30814","-3.36569"
"444.40000","6.30831","-3.36437"
"444.42500","6.30910","-3.36425"
"444.45000","6.30940","-3.36423"
"444.47500","6.30940","-3.36214"
"444.50000","6.30950","-3.36314"
"444.52500","6.31031","-3.36189"
"444.55000","6.31066","-3.36158"
"444.57500","6.31067","-3.36012"
"444.60000","6.31103","-3.36048"
"444.62500","6.31175","-3.36094"
"444.65000","6.31195","-3.35841"
"444.67500","6.31218","-3.35951"
"444.70000","6.31295","-3.35813"
"444.72500","6.31321","-3.35808"
"444.75000","6.31321","-3.35723"
"444.77500","6.31379","-3.35628"
"444.80000","6.31438","-3.35666"
"444.82500","6.31449","-3.35558"
"444.85000","6.31446","-3.35548"
"444.87500","6.31505","-3.35362"
"444.90000","6.31565","-3.35437"
"444.92500","6.31576","-3.35469"
"444.95000","6.31579","-3.35308"
"444.97500","6.31658","-3.35339"
"445.00000","6.31699","-3.35260"
"445.02500","6.31706","-3.35236"
"445.05000","6.31782","-3.35145"
"445.07500","6.31825","-3.35056"
"445.10000","6.31830","-3.35093"
"445.12500","6.31838","-3.35004"
"445.15000","6.31918","-3.35038"
"445.17500","6.31955","-3.34850"
"445.20000","6.31956","-3.34924"
"445.22500","6.31978","-3.34902"
"445.25000","6.32056","-3.34708"
"445.27500","6.32083","-3.34724"
"445.30000","6.32083","-3.34637"
"445.32500","6.32150","-3.34745"
"445.35000","6.32203","-3.34499"
"445.37500","6.32214","-3.34570"
"445.40000","6.32289","-3.34548"
"445.42500","6.32333","-3.34304"
"445.45000","6.32338","-3.34369"
"445.47500","6.32346","-3.34203"
"445.50000","6.32427","-3.34247"
"445.52500","6.32463","-3.34118"
"445.55000","6.32464","-3.34103"
"445.57500","6.32467","-3.34011"
"445.60000","6.32547","-3.33988"
"445.62500","6.32588","-3.33992"
"445.65000","6.32592","-3.33745"
"445.67500","6.32620","-3.33875"
"445.70000","6.32695","-3.33786"
"445.72500","6.32719","-3.33674"
"445.75000","6.32753","-3.33741"
"445.77500","6.32825","-3.33576"
"445.80000","6.32846","-3.33557"
"445.82500","6.32854","-3.33430"
"445.85000","6.32933","-3.33439"
"445.87500","6.32970","-3.33378"
"445.90000","6.32972","-3.33290"
"445.92500","6.32972","-3.33312"
"445.95000","6.33049","-3.33131"
"445.97500","6.33095","-3.33205"
"446.00000","6.33100","-3.33139"
"446.02500","6.33124","-3.32988"
"446.05000","6.33201","-3.33016"
"446.07500","6.33226","-3.32956"
"446.10000","6.33235","-3.32939"
"446.12500","6.33314","-3.32724"
"446.15000","6.33351","-3.32776"
"446.17500","6.33353","-3.32728"
"446.20000","6.33404","-3.32595"
"446.22500","6.33467","-3.32581"
"446.25000","6.33481","-3.32461"
"446.27500","6.33478","-3.32513"
"446.30000","6.33525","-3.32384"
"446.32500","6.33592","-3.32334"
"446.35000","6.33608","-3.32276"
"446.37500","6.33606","-3.32236"
"446.40000","6.33665","-3.32189"
"446.42500","6.33724","-3.31987"
"446.45000","6.33735","-3.31996"
"446.47500","6.33800","-3.32012"
"446.50000","6.33854","-3.31796"
"446.52500","6.33862","-3.31852"
"446.55000","6.33862","-3.31781"
"446.57500","6.33940","-3.31762"
"446.60000","6.33984","-3.31650"
"446.62500","6.33989","-3.31535"
"446.65000","6.33998","-3.31616"
"446.67500","6.34079","-3.31382"
"446.70000","6.34114","-3.31505"
"446.72500","6.34115","-3.31327"
"446.75000","6.34156","-3.31307"
"446.77500","6.34226","-3.31353"
"446.80000","6.34243","-3.31119"
"446.82500","6.34287","-3.31119"
"446.85000","6.34354","-3.31033"
"446.87500","6.34370","-3.31052"
"446.90000","6.34377","-3.30919"
"446.92500","6.34457","-3.30895"
"446.95000","6.34494","-3.30846"
"446.97500","6.34496","-3.30690"
"447.00000","6.34494","-3.30739"
"447.02500","6.34568","-3.30639"
"447.05000","6.34618","-3.30623"
"447.07500","6.34624","-3.30609"
"447.10000","6.34645","-3.30412"
"447.12500","6.34723","-3.30455"
"447.15000","6.34750","-3.30350"
"447.17500","6.34767","-3.30332"
"447.20000","6.34846","-3.30208"
"447.22500","6.34876","-3.30131"
"447.25000","6.34879","-3.30209"
"447.27500","6.34954","-3.29977"
"447.30000","6.35000","-3.29981"
"447.32500","6.35005","-3.29876"
"447.35000","6.35002","-3.29831"
"447.37500","6.35074","-3.29809"
"447.40000","6.35125","-3.29636"
"447.42500","6.35132","-3.29689"
"447.45000","6.35131","-3.29519"
"447.47500","6.35208","-3.29556"
"447.50000","6.35254","-3.29470"
"447.52500","6.35261","-3.29325"
"447.55000","6.35337","-3.29488"
"447.57500","6.35381","-3.29225"
"447.60000","6.35386","-3.29214"
"447.62500","6.35407","-3.29162"
"447.65000","6.35485","-3.29073"
"447.67500","6.35512","-3.29035"
"447.70000","6.35512","-3.28967"
"447.72500","6.35520","-3.28975"
"447.75000","6.35602","-3.28839"
"447.77500","6.35638","-3.28804"
"447.80000","6.35639","-3.28695"
"447.82500","6.35683","-3.28617"
"447.85000","6.35750","-3.28638"
"447.87500","6.35767","-3.28468"
"447.90000","6.35798","-3.28401"
"447.92500","6.35871","-3.28358"
"447.95000","6.35894","-3.28276"
"447.97500","6.35892","-3.28232"
"448.00000","6.35943","-3.28104"
"448.02500","6.36007","-3.28181"
"448.05000","6.36021","-3.27986"
"448.07500","6.36019","-3.27956"
"448.10000","6.36091","-3.27952"
"448.12500","6.36141","-3.27807"
"448.15000","6.36148","-3.27789"
"448.17500","6.36175","-3.27516"
"448.20000","6.36251","-3.27620"
"448.22500","6.36275","-3.27483"
"448.25000","6.36292","-3.27539"
"448.27500","6.36370","-3.27338"
"448.30000","6.36401","-3.27184"
"448.32500","6.36401","-3.27258"
"448.35000","6.36460","-3.26979"
"448.37500","6.36518","-3.26979"
"448.40000","6.36529","-3.26936"
"448.42500","6.36526","-3.26911"
"448.45000","6.36572","-3.26797"
"448.47500","6.36640","-3.26707"
"448.50000","6.36656","-3.26703"
"448.52500","6.36657","-3.26520"
"448.55000","6.36735","-3.26623"
"448.57500","6.36778","-3.26395"
"448.60000","6.36785","-3.26345"
"448.62500","6.36860","-3.26397"
"448.65000","6.36905","-3.26224"
"448.67500","6.36910","-3.26165"
"448.70000","6.36967","-3.26158"
"448.72500","6.37026","-3.26139"
"448.75000","6.37037","-3.26040"
"448.77500","6.37034","-3.25928"
"448.80000","6.37063","-3.25968"
"448.82500","6.37140","-3.25842"
"448.85000","6.37164","-3.25847"
"448.87500","6.37162","-3.25629"
"448.90000","6.37222","-3.25604"
"448.92500","6.37281","-3.25677"
"448.95000","6.37291","-3.25489"
"448.97500","6.37344","-3.25593"
"449.00000","6.37405","-3.25388"
"449.02500","6.37418","-3.25438"
"449.05000","6.37432","-3.25248"
"449.07500","6.37512","-3.25134"
"449.10000","6.37543","-3.25259"
"449.12500","6.37544","-3.25010"
"449.15000","6.37543","-3.25005"
"449.17500","6.37620","-3.24920"
"449.20000","6.37667","-3.24979"
"449.22500","6.37672","-3.24843"
"449.25000","6.37699","-3.24794"
"449.27500","6.37775","-3.24725"
"449.30000","6.37799","-3.24627"
"449.32500","6.37821","-3.24762"
"449.35000","6.37898","-3.24468"
"449.37500","6.37925","-3.24453"
"449.40000","6.37925","-3.24433"
"449.42500","6.37967","-3.24312"
"449.45000","6.38036","-3.24283"
"449.47500","6.38053","-3.24143"
"449.50000","6.38051","-3.24148"
"449.52500","6.38102","-3.24044"
"449.55000","6.38166","-3.23968"
"449.57500","6.38180","-3.23998"
"449.60000","6.38180","-3.23814"
"449.62500","6.38257","-3.23817"
"449.65000","6.38302","-3.23763"
"449.67500","6.38324","-3.23660"
"449.70000","6.38402","-3.23700"
"449.72500","6.38432","-3.23528"
"449.75000","6.38433","-3.23514"
"449.77500","6.38461","-3.23371"
"449.80000","6.38537","-3.23457"
"449.82500","6.38561","-3.23239"
"449.85000","6.38559","-3.23124"
"449.87500","6.38586","-3.23257"
"449.90000","6.38663","-3.23066"
"449.92500","6.38688","-3.23128"
"449.95000","6.38689","-3.22915"
"449.97500","6.38766","-3.22954"
"450.00000","6.38810","-3.22847"
"450.02500","6.38815","-3.22736"
"450.05000","6.38877","-3.22728"
"450.07500","6.38933","-3.22668"
"450.10000","6.38942","-3.22643"
"450.12500","6.38976","-3.22464"
"450.15000","6.39048","-3.22445"
"450.17500","6.39069","-3.22455"
"450.20000","6.39067","-3.22303"
"450.22500","6.39094","-3.22271"
"450.25000","6.39171","-3.22145"
"450.27500","6.39196","-3.22174"
"450.30000","6.39195","-3.22078"
"450.32500","6.39237","-3.21939"
"450.35000","6.39306","-3.21991"
"450.37500","6.39323","-3.21773"
"450.40000","6.39371","-3.21858"
"450.42500","6.39436","-3.21721"
"450.45000","6.39450","-3.21636"
"450.47500","6.39448","-3.21648"
"450.50000","6.39512","-3.21463"
"450.52500","6.39568","-3.21451"
"450.55000","6.39577","-3.21349"
"450.57500","6.39574","-3.21380"
"450.60000","6.39635","-3.21216"
"450.62500","6.39694","-3.21118"
"450.65000","6.39704","-3.21158"
"450.67500","6.39708","-3.20956"
"450.70000","6.39788","-3.21002"
"450.72500","6.39828","-3.20815"
"450.75000","6.39837","-3.20878"
"450.77500","6.39916","-3.20729"
"450.80000","6.39955","-3.20753"
"450.82500","6.39958","-3.20682"
"450.85000","6.39977","-3.20516"
"450.87500","6.40056","-3.20552"
"450.90000","6.40084","-3.20432"
"450.92500","6.40084","-3.20368"
"450.95000","6.40127","-3.20358"
"450.97500","6.40195","-3.20234"
"451.00000","6.40212","-3.20208"
"451.02500","6.40211","-3.20086"
"451.05000","6.40285","-3.20078"
"451.07500","6.40333","-3.20053"
"451.10000","6.40341","-3.19881"
"451.12500","6.40417","-3.19971"
"451.15000","6.40461","-3.19774"
"451.17500","6.40466","-3.19802"
"451.20000","6.40490","-3.19649"
"451.22500","6.40567","-3.19520"
"451.25000","6.40592","-3.19594"
"451.27500","6.40592","-3.19493"
"451.30000","6.40612","-3.19447"
"451.32500","6.40691","-3.19266"
"451.35000","6.40719","-3.19405"
"451.37500","6.40719","-3.19182"
"451.40000","6.40761","-3.19130"
"451.42500","6.40830","-3.19126"
"451.45000","6.40847","-3.18990"
"451.47500","6.40899","-3.19007"
"451.50000","6.40961","-3.18855"
"451.52500","6.40974","-3.18889"
"451.55000","6.40987","-3.18747"
"451.57500","6.41067","-3.18737"
"451.60000","6.41099","-3.18612"
"451.62500","6.41100","-3.18529"
"451.65000","6.41101","-3.18607"
"451.67500","6.41180","-3.18450"
"451.70000","6.41224","-3.18390"
"451.72500","6.41228","-3.18393"
"451.75000","6.41242","-3.18290"
"451.77500","6.41322","-3.18200"
"451.80000","6.41354","-3.18154"
"451.82500","6.41372","-3.18147"
"451.85000","6.41450","-3.18107"
"451.87500","6.41480","-3.17986"
"451.90000","6.41481","-3.18022"
"451.92500","6.41532","-3.17842"
"451.95000","6.41596","-3.17863"
"451.97500","6.41609","-3.17762"
"452.00000","6.41606","-3.17639"
"452.02500","6.41649","-3.17674"
"452.05000","6.41719","-3.17537"
"452.07500","6.41736","-3.17475"
"452.10000","6.41735","-3.17336"
"452.12500","6.41810","-3.17415"
"452.15000","6.41857","-3.17243"
"452.17500","6.41863","-3.17246"
"452.20000","6.41913","-3.17221"
"452.22500","6.41977","-3.17104"
"452.25000","6.41990","-3.17065"
"452.27500","6.41995","-3.16937"
"452.30000","6.42074","-3.16847"
"452.32500","6.42114","-3.16870"
"452.35000","6.42117","-3.16831"
"452.37500","6.42120","-3.16718"
"452.40000","6.42201","-3.16651"
"452.42500","6.42241","-3.16660"
"452.45000","6.42244","-3.16562"
"452.47500","6.42287","-3.16428"
"452.50000","6.42355","-3.16483"
"452.52500","6.42371","-3.16440"
"452.55000","6.42421","-3.16252"
"452.57500","6.42484","-3.16239"
"452.60000","6.42498","-3.16188"
